feature_value,0,1,feature
0.0,0.006125574272588055,0.008517887563884156,Age
0.012658227848101266,0.009954058192955589,0.008517887563884156,Age
0.025316455696202535,0.006125574272588055,0.009369676320272573,Age
0.0379746835443038,0.006891271056661562,0.009369676320272573,Age
0.04050632911392405,0.005359877488514548,0.0068143100511073255,Age
0.05063291139240507,0.005359877488514548,0.007666098807495741,Age
0.06329113924050633,0.005359877488514548,0.0068143100511073255,Age
0.07215189873417721,0.005359877488514548,0.0068143100511073255,Age
0.0759493670886076,0.006891271056661562,0.00596252129471891,Age
0.08227848101265822,0.005359877488514548,0.007666098807495741,Age
0.08860759493670886,0.006125574272588055,0.0068143100511073255,Age
0.09240506329113923,0.005359877488514548,0.0068143100511073255,Age
0.10126582278481013,0.007656967840735069,0.0068143100511073255,Age
0.1139240506329114,0.006125574272588055,0.00596252129471891,Age
0.12658227848101264,0.006891271056661562,0.00596252129471891,Age
0.13924050632911392,0.005359877488514548,0.0068143100511073255,Age
0.15189873417721517,0.005359877488514548,0.0068143100511073255,Age
0.16455696202531644,0.007656967840735069,0.007666098807495741,Age
0.17088607594936708,0.006125574272588055,0.00596252129471891,Age
0.1772151898734177,0.005359877488514548,0.008517887563884156,Age
0.18987341772151897,0.009954058192955589,0.008517887563884156,Age
0.20253164556962025,0.006891271056661562,0.009369676320272573,Age
0.2151898734177215,0.015313935681470138,0.009369676320272573,Age
0.22278481012658227,0.006125574272588055,0.00596252129471891,Age
0.22784810126582278,0.013782542113323124,0.010221465076660987,Age
0.23037974683544302,0.006125574272588055,0.00596252129471891,Age
0.23291139240506326,0.006891271056661562,0.00596252129471891,Age
0.2379746835443038,0.006125574272588055,0.00596252129471891,Age
0.23924050632911387,0.006125574272588055,0.00596252129471891,Age
0.24050632911392406,0.009954058192955589,0.0068143100511073255,Age
0.24303797468354427,0.006125574272588055,0.00596252129471891,Age
0.2481012658227848,0.006125574272588055,0.00596252129471891,Age
0.25063291139240507,0.006125574272588055,0.00596252129471891,Age
0.2531645569620253,0.013782542113323124,0.008517887563884156,Age
0.2582278481012658,0.005359877488514548,0.0068143100511073255,Age
0.2607594936708861,0.006891271056661562,0.00596252129471891,Age
0.26329113924050634,0.006125574272588055,0.00596252129471891,Age
0.26582278481012656,0.013016845329249618,0.01192504258943782,Age
0.27848101265822783,0.008422664624808576,0.010221465076660987,Age
0.28227848101265823,0.005359877488514548,0.0068143100511073255,Age
0.2835443037974683,0.005359877488514548,0.0068143100511073255,Age
0.28607594936708863,0.006125574272588055,0.00596252129471891,Age
0.28860759493670884,0.006125574272588055,0.0068143100511073255,Age
0.2911392405063291,0.010719754977029096,0.016183986371379896,Age
0.29240506329113924,0.006125574272588055,0.00596252129471891,Age
0.2936708860759493,0.006125574272588055,0.00596252129471891,Age
0.2974683544303797,0.006125574272588055,0.00596252129471891,Age
0.29873417721518986,0.006125574272588055,0.00596252129471891,Age
0.3012658227848101,0.005359877488514548,0.0068143100511073255,Age
0.3037974683544304,0.015313935681470138,0.008517887563884156,Age
0.31139240506329113,0.006125574272588055,0.0068143100511073255,Age
0.3139240506329114,0.006125574272588055,0.0068143100511073255,Age
0.3164556962025316,0.011485451761102604,0.008517887563884156,Age
0.3177215189873418,0.006125574272588055,0.00596252129471891,Age
0.3189873417721519,0.006125574272588055,0.0068143100511073255,Age
0.3240506329113924,0.006125574272588055,0.00596252129471891,Age
0.3265822784810126,0.006891271056661562,0.00596252129471891,Age
0.3291139240506329,0.006891271056661562,0.013628620102214651,Age
0.330379746835443,0.005359877488514548,0.0068143100511073255,Age
0.33164556962025316,0.006125574272588055,0.00596252129471891,Age
0.3367088607594937,0.005359877488514548,0.0068143100511073255,Age
0.34177215189873417,0.016079632465543645,0.009369676320272573,Age
0.3443037974683544,0.007656967840735069,0.00596252129471891,Age
0.34683544303797464,0.006891271056661562,0.00596252129471891,Age
0.3481012658227848,0.006891271056661562,0.00596252129471891,Age
0.35443037974683544,0.009954058192955589,0.010221465076660987,Age
0.35696202531645566,0.006891271056661562,0.007666098807495741,Age
0.36708860759493667,0.015313935681470138,0.011073253833049404,Age
0.36835443037974686,0.005359877488514548,0.0068143100511073255,Age
0.37721518987341773,0.006125574272588055,0.0068143100511073255,Age
0.37974683544303794,0.009954058192955589,0.009369676320272573,Age
0.3822784810126582,0.006125574272588055,0.0068143100511073255,Age
0.3848101265822784,0.006125574272588055,0.0068143100511073255,Age
0.38734177215189874,0.006891271056661562,0.0068143100511073255,Age
0.38987341772151896,0.006125574272588055,0.007666098807495741,Age
0.3924050632911392,0.011485451761102604,0.01192504258943782,Age
0.3949367088607595,0.006891271056661562,0.00596252129471891,Age
0.3974683544303797,0.006891271056661562,0.00596252129471891,Age
0.39873417721518983,0.006125574272588055,0.0068143100511073255,Age
0.4,0.005359877488514548,0.0068143100511073255,Age
0.4050632911392405,0.010719754977029096,0.010221465076660987,Age
0.40759493670886077,0.006125574272588055,0.00596252129471891,Age
0.41518987341772146,0.006891271056661562,0.00596252129471891,Age
0.4177215189873418,0.010719754977029096,0.009369676320272573,Age
0.42025316455696204,0.006125574272588055,0.00596252129471891,Age
0.42658227848101266,0.006891271056661562,0.00596252129471891,Age
0.42784810126582273,0.006125574272588055,0.00596252129471891,Age
0.430379746835443,0.009188361408882083,0.012776831345826235,Age
0.4329113924050633,0.006125574272588055,0.0068143100511073255,Age
0.4379746835443038,0.006125574272588055,0.00596252129471891,Age
0.440506329113924,0.005359877488514548,0.0068143100511073255,Age
0.4430379746835443,0.009954058192955589,0.011073253833049404,Age
0.4455696202531646,0.006891271056661562,0.00596252129471891,Age
0.44810126582278476,0.006125574272588055,0.00596252129471891,Age
0.4506329113924051,0.006125574272588055,0.00596252129471891,Age
0.4518987341772152,0.006125574272588055,0.00596252129471891,Age
0.45569620253164556,0.007656967840735069,0.00596252129471891,Age
0.46075949367088603,0.006125574272588055,0.00596252129471891,Age
0.4632911392405063,0.005359877488514548,0.0068143100511073255,Age
0.46835443037974683,0.006125574272588055,0.007666098807495741,Age
0.4759493670886076,0.006125574272588055,0.00596252129471891,Age
0.4784810126582278,0.006125574272588055,0.00596252129471891,Age
0.48101265822784806,0.009954058192955589,0.008517887563884156,Age
0.4860759493670886,0.006125574272588055,0.00596252129471891,Age
0.491139240506329,0.007656967840735069,0.00596252129471891,Age
0.4936708860759494,0.009188361408882083,0.007666098807495741,Age
0.49999999999999994,0.006125574272588055,0.00596252129471891,Age
0.5063291139240507,0.009188361408882083,0.0068143100511073255,Age
0.5088607594936709,0.006125574272588055,0.00596252129471891,Age
0.5189873417721519,0.009954058192955589,0.007666098807495741,Age
0.5215189873417723,0.006125574272588055,0.00596252129471891,Age
0.5316455696202532,0.006891271056661562,0.0068143100511073255,Age
0.539240506329114,0.006125574272588055,0.00596252129471891,Age
0.5443037974683544,0.007656967840735069,0.007666098807495741,Age
0.5544303797468354,0.005359877488514548,0.0068143100511073255,Age
0.5569620253164558,0.009188361408882083,0.008517887563884156,Age
0.5632911392405063,0.006125574272588055,0.00596252129471891,Age
0.569620253164557,0.007656967840735069,0.00596252129471891,Age
0.5822784810126582,0.009188361408882083,0.0068143100511073255,Age
0.5949367088607596,0.006891271056661562,0.010221465076660987,Age
0.6075949367088608,0.006125574272588055,0.0068143100511073255,Age
0.6202531645569621,0.006891271056661562,0.0068143100511073255,Age
0.6329113924050633,0.008422664624808576,0.0068143100511073255,Age
0.6455696202531646,0.006891271056661562,0.00596252129471891,Age
0.6582278481012659,0.005359877488514548,0.0068143100511073255,Age
0.6708860759493671,0.007656967840735069,0.007666098807495741,Age
0.6835443037974683,0.006125574272588055,0.0068143100511073255,Age
0.689873417721519,0.006125574272588055,0.00596252129471891,Age
0.6962025316455697,0.006125574272588055,0.007666098807495741,Age
0.7215189873417722,0.006125574272588055,0.008517887563884156,Age
0.7341772151898734,0.006891271056661562,0.00596252129471891,Age
0.7468354430379747,0.006125574272588055,0.0068143100511073255,Age
0.759493670886076,0.006125574272588055,0.00596252129471891,Age
0.7721518987341772,0.006891271056661562,0.0068143100511073255,Age
0.7974683544303798,0.006125574272588055,0.00596252129471891,Age
0.8734177215189873,0.006891271056661562,0.00596252129471891,Age
0.879746835443038,0.006125574272588055,0.00596252129471891,Age
0.9240506329113924,0.006125574272588055,0.00596252129471891,Age
1.0,0.005359877488514548,0.0068143100511073255,Age
0.0,0.6136363636363636,0.5037878787878788,SibSp
1.0,0.1717171717171717,0.24242424242424243,SibSp
2.0,0.04292929292929293,0.05303030303030303,SibSp
3.0,0.030303030303030304,0.041666666666666664,SibSp
4.0,0.04040404040404041,0.03787878787878788,SibSp
5.0,0.030303030303030304,0.026515151515151516,SibSp
8.0,0.03535353535353535,0.026515151515151516,SibSp
10.0,0.017676767676767676,0.03409090909090909,SibSp
20.0,0.017676767676767676,0.03409090909090909,SibSp
0.0,0.7303664921465969,0.584,Parch
1.0,0.0968586387434555,0.152,Parch
2.0,0.08376963350785341,0.12,Parch
3.0,0.01832460732984293,0.04,Parch
4.0,0.02617801047120419,0.028,Parch
5.0,0.02617801047120419,0.028,Parch
10.0,0.01832460732984293,0.048,Parch
0.0,0.00966183574879227,0.005249343832020997,Fare
0.002647641042560211,0.004830917874396135,0.004593175853018373,Fare
0.003299241174529858,0.004830917874396135,0.004593175853018373,Fare
0.004256021115143517,0.004830917874396135,0.004593175853018373,Fare
0.004286242164302211,0.005434782608695652,0.004593175853018373,Fare
0.004453975585615309,0.005434782608695652,0.004593175853018373,Fare
0.004525437149455625,0.004830917874396135,0.004593175853018373,Fare
0.004585945232596503,0.004830917874396135,0.004593175853018373,Fare
0.004602441438469152,0.004830917874396135,0.004593175853018373,Fare
0.0046519300560871,0.004830917874396135,0.004593175853018373,Fare
0.004654701418673705,0.004830917874396135,0.004593175853018373,Fare
0.004701418673705048,0.005434782608695652,0.004593175853018373,Fare
0.0047124381392279775,0.004227053140096618,0.005249343832020997,Fare
0.004767403497195645,0.007246376811594203,0.006561679790026247,Fare
0.00477017485978225,0.008454106280193236,0.005905511811023622,Fare
0.004783899703068294,0.00785024154589372,0.005249343832020997,Fare
0.004825140217749917,0.004830917874396135,0.004593175853018373,Fare
0.004946090399208182,0.004830917874396135,0.005249343832020997,Fare
0.004981854173540086,0.004830917874396135,0.005249343832020997,Fare
0.005034114153744639,0.004830917874396135,0.004593175853018373,Fare
0.0050478389970306835,0.005434782608695652,0.005249343832020997,Fare
0.00510280435499835,0.005434782608695652,0.005905511811023622,Fare
0.005105575717584955,0.004227053140096618,0.005249343832020997,Fare
0.00510834708017156,0.004830917874396135,0.004593175853018373,Fare
0.00511382382052128,0.012077294685990338,0.00984251968503937,Fare
0.005130320026393929,0.010265700483091788,0.005905511811023622,Fare
0.005144044869679973,0.006038647342995169,0.005905511811023622,Fare
0.005182580006598482,0.00785024154589372,0.005249343832020997,Fare
0.005199076212471131,0.004227053140096618,0.005249343832020997,Fare
0.005204552952820851,0.004830917874396135,0.004593175853018373,Fare
0.005210029693170571,0.018719806763285024,0.005249343832020997,Fare
0.0052292972616298245,0.00785024154589372,0.00853018372703412,Fare
0.005298053447707027,0.004227053140096618,0.005249343832020997,Fare
0.005311778290993072,0.019927536231884056,0.005249343832020997,Fare
0.005369515011547344,0.004830917874396135,0.004593175853018373,Fare
0.005517980864401188,0.004830917874396135,0.004593175853018373,Fare
0.005545496535796766,0.004830917874396135,0.004593175853018373,Fare
0.0057104585945232595,0.004830917874396135,0.004593175853018373,Fare
0.005715935334872979,0.007246376811594203,0.004593175853018373,Fare
0.005729660178159022,0.004227053140096618,0.005249343832020997,Fare
0.005839656878917849,0.004830917874396135,0.004593175853018373,Fare
0.0059386341141537445,0.005434782608695652,0.004593175853018373,Fare
0.006081623226657868,0.004830917874396135,0.004593175853018373,Fare
0.006169580996370834,0.004830917874396135,0.005249343832020997,Fare
0.006252062025734081,0.004830917874396135,0.004593175853018373,Fare
0.006268558231606731,0.00785024154589372,0.004593175853018373,Fare
0.006326294952161003,0.004830917874396135,0.004593175853018373,Fare
0.006483008907951171,0.005434782608695652,0.004593175853018373,Fare
0.006491257010887496,0.004830917874396135,0.004593175853018373,Fare
0.006711184427581656,0.004830917874396135,0.004593175853018373,Fare
0.006903662157703728,0.005434782608695652,0.004593175853018373,Fare
0.0069284064665127015,0.008454106280193236,0.007874015748031496,Fare
0.0073462883536786535,0.004227053140096618,0.005249343832020997,Fare
0.007417815902342461,0.004227053140096618,0.005249343832020997,Fare
0.007588254701418674,0.006038647342995169,0.004593175853018373,Fare
0.00791817881887166,0.004227053140096618,0.005249343832020997,Fare
0.008107885186407126,0.004227053140096618,0.005249343832020997,Fare
0.00814912570108875,0.004227053140096618,0.005905511811023622,Fare
0.008231606730451996,0.004227053140096618,0.005905511811023622,Fare
0.008264599142197295,0.004830917874396135,0.004593175853018373,Fare
0.008347080171560542,0.004227053140096618,0.005249343832020997,Fare
0.00857802705377763,0.012681159420289856,0.011811023622047244,Fare
0.008852985813262949,0.004227053140096618,0.005249343832020997,Fare
0.008907951171230617,0.005434782608695652,0.004593175853018373,Fare
0.00910042890135269,0.004227053140096618,0.005249343832020997,Fare
0.009144374793797426,0.004227053140096618,0.005249343832020997,Fare
0.009237875288683603,0.004830917874396135,0.004593175853018373,Fare
0.00930933685252392,0.004830917874396135,0.004593175853018373,Fare
0.009501814582645991,0.005434782608695652,0.004593175853018373,Fare
0.009537578356977895,0.006038647342995169,0.004593175853018373,Fare
0.00954028373474101,0.004830917874396135,0.004593175853018373,Fare
0.009567799406136588,0.006038647342995169,0.004593175853018373,Fare
0.009897723523589575,0.004830917874396135,0.004593175853018373,Fare
0.009963708347080172,0.004830917874396135,0.004593175853018373,Fare
0.010059914219729462,0.004227053140096618,0.005249343832020997,Fare
0.01022764764104256,0.006038647342995169,0.006561679790026247,Fare
0.010387132959419332,0.004227053140096618,0.005249343832020997,Fare
0.010392609699769052,0.004227053140096618,0.005249343832020997,Fare
0.010458594523259649,0.005434782608695652,0.005905511811023622,Fare
0.010491586935004949,0.004227053140096618,0.005905511811023622,Fare
0.010557571758495546,0.004227053140096618,0.005249343832020997,Fare
0.010623556581986144,0.008454106280193236,0.005905511811023622,Fare
0.011481359287363905,0.004227053140096618,0.005249343832020997,Fare
0.011745298581326296,0.004830917874396135,0.004593175853018373,Fare
0.011877268228307489,0.004830917874396135,0.004593175853018373,Fare
0.012372154404486968,0.004227053140096618,0.005905511811023622,Fare
0.012396898713295943,0.004830917874396135,0.005249343832020997,Fare
0.012707555262289671,0.004227053140096618,0.005249343832020997,Fare
0.013174991751897062,0.005434782608695652,0.004593175853018373,Fare
0.013361926756845926,0.004227053140096618,0.005249343832020997,Fare
0.013543385021445066,0.004830917874396135,0.004593175853018373,Fare
0.013576377433190366,0.004830917874396135,0.005249343832020997,Fare
0.013856812933025403,0.005434782608695652,0.005249343832020997,Fare
0.013906301550643351,0.005434782608695652,0.004593175853018373,Fare
0.01430498185417354,0.004830917874396135,0.004593175853018373,Fare
0.014533157373804024,0.004227053140096618,0.005249343832020997,Fare
0.014753084790498186,0.004227053140096618,0.005249343832020997,Fare
0.01486308149125701,0.004830917874396135,0.004593175853018373,Fare
0.015176509402837348,0.004227053140096618,0.007217847769028871,Fare
0.01534147146156384,0.004227053140096618,0.005905511811023622,Fare
0.015473441108545033,0.004830917874396135,0.004593175853018373,Fare
0.01583635763774332,0.004830917874396135,0.005249343832020997,Fare
0.015935334872979212,0.007246376811594203,0.004593175853018373,Fare
0.016804157043879907,0.004830917874396135,0.004593175853018373,Fare
0.01688386671065655,0.004830917874396135,0.004593175853018373,Fare
0.01710933685252392,0.004227053140096618,0.005249343832020997,Fare
0.01715605410755526,0.010265700483091788,0.009186351706036745,Fare
0.017321016166281754,0.004830917874396135,0.005905511811023622,Fare
0.01734576047509073,0.004227053140096618,0.005905511811023622,Fare
0.017518970636753547,0.006642512077294686,0.007217847769028871,Fare
0.017815902342461234,0.004830917874396135,0.005249343832020997,Fare
0.01829152095018146,0.005434782608695652,0.005249343832020997,Fare
0.01831078851864071,0.004830917874396135,0.005905511811023622,Fare
0.01840976575387661,0.006038647342995169,0.004593175853018373,Fare
0.018945892444737707,0.004830917874396135,0.004593175853018373,Fare
0.019218079841636423,0.006642512077294686,0.004593175853018373,Fare
0.019597492576707357,0.005434782608695652,0.005249343832020997,Fare
0.01979544704717915,0.004830917874396135,0.006561679790026247,Fare
0.01984216430221049,0.004830917874396135,0.005249343832020997,Fare
0.020125371164632134,0.004830917874396135,0.005905511811023622,Fare
0.02045529528208512,0.004830917874396135,0.004593175853018373,Fare
0.02063675354668426,0.006642512077294686,0.004593175853018373,Fare
0.020710986473111183,0.004227053140096618,0.005905511811023622,Fare
0.021774991751897062,0.004830917874396135,0.005249343832020997,Fare
0.02210491586935005,0.004830917874396135,0.004593175853018373,Fare
0.02244856483008908,0.004830917874396135,0.004593175853018373,Fare
0.022682283074892774,0.004830917874396135,0.004593175853018373,Fare
0.02342461233916199,0.004830917874396135,0.005249343832020997,Fare
0.024417156054107554,0.004830917874396135,0.005249343832020997,Fare
0.025734081161332894,0.004830917874396135,0.005905511811023622,Fare
0.026129990102276478,0.004830917874396135,0.005249343832020997,Fare
0.02618772682283075,0.006642512077294686,0.004593175853018373,Fare
0.02647641042560211,0.004830917874396135,0.004593175853018373,Fare
0.027435961728802374,0.004227053140096618,0.005905511811023622,Fare
0.027977565160013197,0.004830917874396135,0.004593175853018373,Fare
0.030946882217090067,0.007246376811594203,0.004593175853018373,Fare
0.0326652589904322,0.004227053140096618,0.005249343832020997,Fare
0.03331956450016496,0.004830917874396135,0.004593175853018373,Fare
0.033968459254371496,0.004227053140096618,0.005249343832020997,Fare
0.03431210821511052,0.006038647342995169,0.005249343832020997,Fare
0.03467779610689541,0.004227053140096618,0.005249343832020997,Fare
0.035037941273507095,0.004830917874396135,0.006561679790026247,Fare
0.036291652919828436,0.004227053140096618,0.005905511811023622,Fare
0.03688551633124381,0.004227053140096618,0.005249343832020997,Fare
0.03727865390960079,0.005434782608695652,0.006561679790026247,Fare
0.037611349389640385,0.004227053140096618,0.005249343832020997,Fare
0.03825747278126031,0.004227053140096618,0.005249343832020997,Fare
0.04036621577037281,0.004830917874396135,0.004593175853018373,Fare
0.04289013526888816,0.004227053140096618,0.005905511811023622,Fare
0.043945892444737705,0.004830917874396135,0.005249343832020997,Fare
0.045727482678983834,0.004227053140096618,0.005905511811023622,Fare
0.04589244473771032,0.008454106280193236,0.004593175853018373,Fare
0.04684922467832398,0.004830917874396135,0.005249343832020997,Fare
0.04703615968327284,0.004227053140096618,0.005249343832020997,Fare
0.04849884526558891,0.006038647342995169,0.004593175853018373,Fare
0.049653579676674366,0.004227053140096618,0.005249343832020997,Fare
0.05062962718574728,0.004227053140096618,0.006561679790026247,Fare
0.05099802045529528,0.005434782608695652,0.004593175853018373,Fare
0.051440646651270204,0.004227053140096618,0.005249343832020997,Fare
0.05164414384691521,0.004227053140096618,0.005249343832020997,Fare
0.052029033322335855,0.004830917874396135,0.004593175853018373,Fare
0.052259980204552955,0.004830917874396135,0.005249343832020997,Fare
0.05255691191026064,0.004830917874396135,0.005249343832020997,Fare
0.05422025734081161,0.004830917874396135,0.004593175853018373,Fare
0.054871857472781255,0.004227053140096618,0.005905511811023622,Fare
0.055080831408775975,0.004830917874396135,0.005249343832020997,Fare
0.05619729462223689,0.004227053140096618,0.005249343832020997,Fare
0.05707687231936655,0.004227053140096618,0.006561679790026247,Fare
0.059386341141537444,0.004830917874396135,0.005249343832020997,Fare
0.06009844935664797,0.004227053140096618,0.005249343832020997,Fare
0.061695809963708347,0.004227053140096618,0.005249343832020997,Fare
0.07022434839986803,0.004227053140096618,0.005249343832020997,Fare
0.07185747278126031,0.004830917874396135,0.005249343832020997,Fare
0.07316614978554932,0.004830917874396135,0.005249343832020997,Fare
0.07474430880897394,0.004227053140096618,0.005249343832020997,Fare
0.0791817881887166,0.004227053140096618,0.005905511811023622,Fare
0.08874958759485319,0.004227053140096618,0.005249343832020997,Fare
0.08949739359947212,0.004830917874396135,0.005905511811023622,Fare
0.09567799406136589,0.004227053140096618,0.005249343832020997,Fare
0.0966814912570109,0.004227053140096618,0.005249343832020997,Fare
0.1,0.005434782608695652,0.004593175853018373,Fare
0.10126195974925767,0.004227053140096618,0.005905511811023622,Fare
0.10878700098977236,0.004227053140096618,0.005905511811023622,Fare
0.12372154404486968,0.004227053140096618,0.005249343832020997,Fare
0.12707555262289671,0.004227053140096618,0.005905511811023622,Fare
0.13945067634444078,0.004227053140096618,0.006561679790026247,Fare
0.1501319696469812,0.004830917874396135,0.005249343832020997,Fare
0.17354008578027053,0.005434782608695652,0.005905511811023622,Fare
0.3380595183107885,0.004227053140096618,0.006561679790026247,Fare
0.0,0.31988472622478387,0.627906976744186,passenger_class_Lower
1.0,0.6801152737752162,0.37209302325581395,passenger_class_Lower
0.0,0.8213256484149856,0.7116279069767442,passenger_class_Middle
1.0,0.1786743515850144,0.28837209302325584,passenger_class_Middle
0.0,0.8386167146974063,0.627906976744186,passenger_class_Upper
1.0,0.16138328530259366,0.37209302325581395,passenger_class_Upper
0.0,0.8414985590778098,0.31627906976744186,passenger_sex_F
1.0,0.1585014409221902,0.6837209302325581,passenger_sex_F
0.0,0.1585014409221902,0.6837209302325581,passenger_sex_M
1.0,0.8414985590778098,0.31627906976744186,passenger_sex_M
0.0,0.9337175792507204,0.9627906976744186,TicketPrefix_alt_A
1.0,0.06628242074927954,0.037209302325581395,TicketPrefix_alt_A
0.0,1.0,1.0,TicketPrefix_alt_A_S
0.0,0.9740634005763689,0.958139534883721,TicketPrefix_alt_C
1.0,0.025936599423631124,0.04186046511627907,TicketPrefix_alt_C
0.0,0.9452449567723343,0.9627906976744186,TicketPrefix_alt_CA
1.0,0.05475504322766571,0.037209302325581395,TicketPrefix_alt_CA
0.0,0.9654178674351584,0.9255813953488372,TicketPrefix_alt_C_A
1.0,0.0345821325648415,0.07441860465116279,TicketPrefix_alt_C_A
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_C_A_SOTON
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_C_A_SOTON
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_F_C
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_F_C
0.0,0.9798270893371758,0.958139534883721,TicketPrefix_alt_F_C_C
1.0,0.020172910662824207,0.04186046511627907,TicketPrefix_alt_F_C_C
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_Fa
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_Fa
0.0,0.9769452449567724,0.9627906976744186,TicketPrefix_alt_LINE
1.0,0.023054755043227664,0.037209302325581395,TicketPrefix_alt_LINE
0.0,0.2420749279538905,0.2837209302325581,TicketPrefix_alt_NoPrefix
1.0,0.7579250720461095,0.7162790697674418,TicketPrefix_alt_NoPrefix
0.0,0.9510086455331412,0.8651162790697674,TicketPrefix_alt_PC
1.0,0.04899135446685879,0.13488372093023257,TicketPrefix_alt_PC
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_PP
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_PP
0.0,0.9769452449567724,0.9627906976744186,TicketPrefix_alt_P_PP
1.0,0.023054755043227664,0.037209302325581395,TicketPrefix_alt_P_PP
0.0,0.9798270893371758,0.9627906976744186,TicketPrefix_alt_SC
1.0,0.020172910662824207,0.037209302325581395,TicketPrefix_alt_SC
0.0,1.0,1.0,TicketPrefix_alt_SCO_W
0.0,0.9798270893371758,0.9627906976744186,TicketPrefix_alt_SC_AH
1.0,0.020172910662824207,0.037209302325581395,TicketPrefix_alt_SC_AH
0.0,0.9798270893371758,0.9627906976744186,TicketPrefix_alt_SC_PARIS
1.0,0.020172910662824207,0.037209302325581395,TicketPrefix_alt_SC_PARIS
0.0,0.9798270893371758,0.958139534883721,TicketPrefix_alt_SC_Paris
1.0,0.020172910662824207,0.04186046511627907,TicketPrefix_alt_SC_Paris
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_SOTON_O
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_SOTON_O
0.0,0.9654178674351584,0.9674418604651163,TicketPrefix_alt_SOTON_OQ
1.0,0.0345821325648415,0.03255813953488372,TicketPrefix_alt_SOTON_OQ
0.0,0.9740634005763689,0.9674418604651163,TicketPrefix_alt_SOTON_O_Q
1.0,0.025936599423631124,0.03255813953488372,TicketPrefix_alt_SOTON_O_Q
0.0,1.0,1.0,TicketPrefix_alt_SO_C
0.0,0.9654178674351584,0.9395348837209302,TicketPrefix_alt_STON_O
1.0,0.0345821325648415,0.06046511627906977,TicketPrefix_alt_STON_O
0.0,0.9798270893371758,0.9627906976744186,TicketPrefix_alt_SW_PP
1.0,0.020172910662824207,0.037209302325581395,TicketPrefix_alt_SW_PP
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_S_C_A
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_S_C_A
0.0,0.9769452449567724,0.9627906976744186,TicketPrefix_alt_S_C_PARIS
1.0,0.023054755043227664,0.037209302325581395,TicketPrefix_alt_S_C_PARIS
0.0,0.9711815561959655,0.9674418604651163,TicketPrefix_alt_S_O_C
1.0,0.02881844380403458,0.03255813953488372,TicketPrefix_alt_S_O_C
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_S_O_P
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_S_O_P
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_S_O_P_P
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_S_O_P_P
0.0,1.0,1.0,TicketPrefix_alt_S_P
0.0,0.9798270893371758,0.9627906976744186,TicketPrefix_alt_S_W_PP
1.0,0.020172910662824207,0.037209302325581395,TicketPrefix_alt_S_W_PP
0.0,0.9769452449567724,0.9627906976744186,TicketPrefix_alt_WE_P
1.0,0.023054755043227664,0.037209302325581395,TicketPrefix_alt_WE_P
0.0,0.968299711815562,0.9674418604651163,TicketPrefix_alt_W_C
1.0,0.03170028818443804,0.03255813953488372,TicketPrefix_alt_W_C
0.0,0.9769452449567724,0.9674418604651163,TicketPrefix_alt_W_E_P
1.0,0.023054755043227664,0.03255813953488372,TicketPrefix_alt_W_E_P
